message_id,date,sender_id,first_name,last_name,username,message,reply_to
2294,2025-04-23 23:48:01,-1002476082944,,,,"$Brett is Ethereum on steroids 

$Brett is a 15x leverage long on Ethereum without the risk of liquidation 

$Brett is the #1 memecoin on Base

Wif ATH was 5B

Wif was the #1 memecoin on Solana

We flipped it with ease without Coinbase, Binance, or Robinhood 😂

Eth is still only at $1800 😂😂

the ceiling for Brett is ridiculous when you actually understand it.",
2293,2025-04-23 23:47:37,-1002476082944,,,,"Cope has got to be hitting like a truck right now if your sidelined on $BRETT 

I would be coping too if I had no exposure to the next $DOGE / $SHIB 

If you could ape into $DOGE when it was around 550M MC before its run up to 80B MC would you ?

$BRETT is giving you a 2nd chance 💙",
2292,2025-04-23 06:54:52,-1002476082944,,,,,
2291,2025-04-23 06:54:51,-1002476082944,,,,"$Brett already achieved 2.3B, when Ethereum couldn’t even get past $4,000 and Bitcoin dominance chart was up only

By the next time Eth hits $4,000

We should be well above 6B-8B since we keep gaining dominance and outperforming Eth by so many multiples to the upside 

Also so many memecoins have gotten wiped out and few major ones remain now, so less dilution or distractions now too

And that’s not including brett potential and euphoria waiting for us with an Eth that actually breaks out past $4800

So let me build upon your last sentence

After the first 2B

The DECA BILLION+ market cap potential unlocked by less than 5 memecoins ever has already been awakened for Brett",
2289,2025-04-23 06:41:08,-1002476082944,,,,"I hear an OLD man with RAPIDLY DECLINING testosterone levels did not take my advice

And will now have to larp and pretend he set his stop loss to break even on $BRETT

Looks like the old guy has been sent to the graveyard earlier than he expected",
2286,2025-04-20 10:19:02,-1002476082944,,,,"When $Brett goes to 10B+ Im up $60M+ on that alone

When #Monero goes to $10,000+ Im up $30M+ on that alone

When $BOBO goes to billions, im up $20M+ on that alone

When $Render goes to $20.00+

I make $10M+ USD on that alone

IF Pnut goes to 1B+

I can make $7M+ USD on that alone 

IF TIA goes to $10.00+ 

I can make $5M+ USD on that alone

99% of the results in 1% of the time",
2283,2025-04-19 18:37:18,-1002476082944,,,,,
2282,2025-04-19 18:37:17,-1002476082944,,,,"$BRETT as the #1 memecoin on Base, will finish as a top 4 memecoin this cycle

It makes sense too. You have DOGE #1

then you have the #1 and #2 meme on ETH - Pepe and Shib

then you have the #1 meme on SOL which is Trump

and then the #1 meme on Base 

So simple.

yet some of you are allergic to free money 

And even worse, some of you are even LITERALLY TOO FAT to pick up free money on the floor when its in front of you like this 🥲",
2280,2025-04-18 13:21:12,-1002476082944,,,,"Brett used to be 6-7x lower market cap than wif at one point

Now at almost same market cap about to flip wif 

U wanna long things like this that u are confident will gain dominance over other things 

U can use logic + fundamental analysis to decide that

Or also by looking at the pairs, paring everything over everything and seeing what looks the best paired vs other things 

It’s like having current in ur favor and will penalize u less when wrong, and pay u more when things go good",
2279,2025-04-18 13:20:02,-1002476082944,,,,"When looking at what tickers to long or short

It’s important to pick good ones that pump more than other ones

The market is not as easy as 2021 where everything goes up a ton together

Something’s barely go up while other things pump hard",
