message_id,date,sender_id,first_name,last_name,username,message,reply_to
3775,2025-05-07 07:56:30,-1001435220157,,,,"🚀 Poloniex New Listing $LLJEFFY

✅ Deposit open on May 7th, 08:30 (UTC)

✅ Full trading enable on May 7th, 09:30 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31925691606039",
3774,2025-05-07 02:57:44,-1001435220157,,,,"🚀 Poloniex New Listing $HAEDAL 

✅ Deposit open on May 7th, 06:00 (UTC)

✅ Full trading enable on May 7th, 08:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31923029833623",
3773,2025-05-07 02:53:43,-1001435220157,,,,"🚀 Poloniex New Listing $B2 

✅ Deposit open on May 7th, 05:00 (UTC)

✅ Full trading enable on May 7th, 07:30 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31905504289175",
3772,2025-05-07 02:13:37,-1001435220157,,,,"🚀 Poloniex New Listing $DONKEY

✅ Deposit open on May 7th, 03:00 (UTC)

✅ Full trading enable on May 7th, 06:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31905396974487",
3771,2025-05-07 02:08:39,-1001435220157,,,,"🚀 Poloniex New Listing $JAGER 

✅ Deposit open on May 7th, 04:00 (UTC)

✅ Full trading enable on May 7th, 07:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31905586291607",
3770,2025-05-06 08:58:19,-1001435220157,,,,"🚀 Poloniex New Listing $POPE
 
✅ Deposit open on May 6th, 08:00 (UTC)

✅ Full trading enable on May 6th, 10:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31896075064215",
3769,2025-05-05 12:22:31,-1001435220157,,,,"🚀 Poloniex New Listing $BOOPA

✅ Deposit open on May 6th, 05:00 (UTC)

✅ Full trading enable on May 6th, 09:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31869666150295",
3768,2025-05-03 13:39:42,-1001435220157,,,,"🚀 Poloniex New Listing $BOOP 

✅ Deposit open on May 3rd, 13:30 (UTC)

✅ Full trading enable on May 4th, 05:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31843806016919",
3767,2025-05-03 12:41:59,-1001435220157,,,,"🚀 Poloniex New Listing $AIOT 

✅ Deposit open on May 3rd, 13:00 (UTC)

✅ Full trading enable on May 4th, 04:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31843513299351",
3766,2025-05-03 12:11:39,-1001435220157,,,,"🚀 Poloniex New Listing $GORK 

✅ Deposit open on May 3rd, 12:30 (UTC)

✅ Full trading enable on May 4th, 03:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31843219896215",
3765,2025-04-30 18:08:48,-1001435220157,,,,"🚀 Poloniex New Listing $NEET 

✅ Deposit open on April 30th, 11:00 (UTC)

✅ Full trading enable on April 30th, 14:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31765896219031",
3764,2025-04-29 08:07:39,-1001435220157,,,,"🚀 Poloniex New Listing $BMT 

✅ Deposit open on April 29th, 09:00 (UTC)

✅ Full trading enable on April 29th, 11:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31735644895127",
3763,2025-04-29 04:04:59,-1001435220157,,,,"🚀 Poloniex New Listing $FB 

✅ Deposit open on April 29th, 06:00 (UTC)

✅ Full trading enable on April 29th, 08:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31733952395799",
3762,2025-04-29 03:45:35,-1001435220157,,,,"🚀 Poloniex New Listing $WAL 

✅ Deposit open on April 29th, 05:00 (UTC)

✅ Full trading enable on April 29th, 07:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31733796744087",
3761,2025-04-29 03:10:38,-1001435220157,,,,"🚀 Poloniex New Listing $HOSICO 

✅ Deposit open on April 29th, 04:00 (UTC)

✅ Full trading enable on April 29th, 06:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31733398791703",
3760,2025-04-28 08:06:12,-1001435220157,,,,"🚀 Poloniex New Listing $DMCP 

✅ Deposit open on April 28th, 09:00 (UTC)

✅ Full trading enable on April 28th, 11:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31708186853399",
3759,2025-04-28 02:32:06,-1001435220157,,,,"🚀 Poloniex New Listing $JOS 

✅ Deposit open on April 28th, 03:00 (UTC)

✅ Full trading enable on April 28th, 06:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31705900562071",
3758,2025-04-25 11:21:26,-1001435220157,,,,"Justin Sun lands on the cover of Forbes — now it’s your turn to “Take Justin Around the World”! 🌏

Join & win exclusive rewards:
1️⃣ Display Justin’s Forbes cover and snap (or edit) a photo with a landmark in your country or city.

2️⃣ Share it in the comments, tag @ justinsuntron @ trondao, and use #ForbesWithJustin

3️⃣ Fill out this form: https://forms.gle/sbDsxoHdCPykX7go9

Mystery rewards await the best posts! 💰

Let’s show the world how far crypto can go! 🚀

https://x.com/Poloniex/status/1915726642041012323",
3757,2025-04-25 09:35:04,-1001435220157,,,,"🚀 Poloniex New Listing $TRENCHER 

✅ Deposit open on April 25th, 10:00 (UTC)

✅ Full trading enable on April 25th, 12:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31657536635287",
3756,2025-04-25 09:34:12,-1001435220157,,,,"🚀 Poloniex New Listing $DPCORE 

✅ Deposit open on April 25th, 09:00 (UTC)

✅ Full trading enable on April 25th, 11:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31657121683735",
3755,2025-04-24 12:59:53,-1001435220157,,,,"🚀 Poloniex New Listing $FHE 

✅ Deposit open on April 24th, 11:00 (UTC)

✅ Full trading enable on April 24th, 13:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31630146344599",
3753,2025-04-22 15:31:17,-1001435220157,,,,"🚀 Poloniex New Listing $WIZARD

✅ Deposit open on April 21st, 06:30 (UTC)

✅ Full trading enable on April 21st, 09:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31548733746583",
3752,2025-04-22 11:42:33,-1001435220157,,,,"🚀 Poloniex New Listing $EPT 

✅ Deposit open on April 22nd, 08:00 (UTC)

✅ Full trading enable on April 22nd, 10:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31574233611031",
3751,2025-04-22 09:01:13,-1001435220157,,,,"🚀 Poloniex New Listing $TROLLSOL 

✅ Deposit open on April 22nd, 09:00 (UTC)

✅ Full trading enable on April 22nd, 11:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31574317357719",
3750,2025-04-21 12:37:53,-1001435220157,,,,,
3749,2025-04-21 12:37:52,-1001435220157,,,,"🎉 Celebrate TRON Spot ETF with $150 Giveaway! 💰

How to join:
1️⃣ Follow @ trondao & @ justinsuntron on Twitter 
2️⃣ Like, RT & Tag 3 friends
3️⃣ Join TG: t.me/tronnetworkEN & t.me/hejustinsuntron
4️⃣ Join Discord: discord.gg/hqKvyAM & discord.com/invite/pn6WWmXtQV
5️⃣ Fill the form here 

⏰ Ends April 30th
🎁 5 winners

https://x.com/Poloniex/status/1914296591336481144",
3748,2025-04-21 12:26:58,-1001435220157,,,,"Poloniex Earn: Enjoy 8% APY with $USDD Flexible Product! 💰

Deposit anytime, withdraw anytime — earn effortlessly! 🚀

https://support.poloniex.com/hc/en-us/articles/31550564858391",
3747,2025-04-21 12:20:10,-1001435220157,,,,"🚀 Poloniex New Listing $LISTA 

✅ Deposit open on April 21st, 11:00 (UTC)

✅ Full trading enable on April 21st, 13:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31551326335383",
3746,2025-04-21 06:09:21,-1001435220157,,,,"🚀 Poloniex New Listing $SKYAI 

✅ Deposit open on April 21, 07:00 (UTC)

✅ Full trading enable on April 21, 10:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31548902242583",
3745,2025-04-18 10:36:40,-1001435220157,,,,"🚀 Poloniex New Listing $DARK 

✅ Deposit open on April 18th, 09:30 (UTC)

✅ Full trading enable on April 18th, 11:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31505173586839",
3744,2025-04-17 16:43:01,-1001435220157,,,,"🚀 Poloniex New Listing $BIAOBSC 

✅ Deposit open on April 18th, 06:00 (UTC)

✅ Full trading enable on April 18th, 08:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31481853273367",
3743,2025-04-17 12:32:45,-1001435220157,,,,"🚀 Poloniex New Listing $DEFIANT 

✅ Deposit open on April 18th, 03:00 (UTC)

✅ Full trading enable on April 18th, 06:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31481117611671",
3742,2025-04-16 13:01:59,-1001435220157,,,,"Ride the waves of market volatility, trade to share $20,000! 💰
 
Event period (UTC): ⏰
April 16th, 14:00 - April 26th, 14:00

✅ New Users Complete Tasks for Guaranteed Win

✅ Funding Futures Account, Win up to $1,000

✅ Refer Friends and Split $10,000

https://support.poloniex.com/hc/en-us/articles/31451580799895",
3741,2025-04-15 09:35:17,-1001435220157,,,,"🚀 Poloniex New Listing $FIGURE 

✅ Deposit open on April 15th, 08:00 (UTC)

✅ Full trading enable on April 15th, 10:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31419619667863",
3740,2025-04-12 06:38:55,-1001435220157,,,,"🚀 Poloniex New Listing $BARSIK 

✅ Deposit open on April 13th, 08:00 (UTC)

✅ Full trading enable on April 14th, 08:00 (UTC)

Details: https://support.poloniex.com/hc/en-us/articles/31361920986775",
