message_id,date,sender_id,first_name,last_name,username,message,reply_to
10697,2025-05-06 18:41:41,-1001285840493,,,,,
10696,2025-05-01 13:16:39,-1001285840493,,,,"Both sides still in opposition. 

Accumulators are taking the upper hand today, low volume, but distribution is absorbed.",
10695,2025-04-28 08:56:10,-1001285840493,,,,"Bottom happened when accumulation started again, now we're back in distribution mode.

OBV very flat for days.

Still nothing clear, but still pointing towards correction.",
10694,2025-04-28 01:24:58,-1001285840493,,,,(Nothing major yet but that was required to start catching bids again),
10693,2025-04-28 01:24:12,-1001285840493,,,,"Small correction playing out. 

Take profits calmed down and accumulation is growing again.",
10692,2025-04-27 21:17:03,-1001285840493,,,,Correction more likely.,
10691,2025-04-27 21:16:53,-1001285840493,,,,Let's see.,
10690,2025-04-27 21:16:46,-1001285840493,,,,"Long term accumulators tired, short term profit takers have the upper hand now.",
10689,2025-04-27 21:16:32,-1001285840493,,,,,
10688,2025-04-26 11:13:44,-1001285840493,,,,This is really a rare case of active distribution and passive accumulation at the same time for days.,
10687,2025-04-26 11:13:34,-1001285840493,,,,,
10686,2025-04-25 23:35:44,-1001285840493,,,,And they come back stronger,
10685,2025-04-25 23:35:37,-1001285840493,,,,,
10684,2025-04-25 23:34:52,-1001285840493,,,,"Just when I say it, more profits taken. 

But see, absorbed by long term players (hole) then they quickly come back.",
10683,2025-04-25 22:29:16,-1001285840493,,,,Short term players are pretty happy since they can exit in a more liquid market.,
10682,2025-04-25 22:28:41,-1001285840493,,,,"Funny, profit taking is almost over (could start again don't get me wrong), but as soon as price goes down a bit, profit taking calms down.

Why? Because as mentioned above, long term players are back accumulating strong. Bitcoin are changing hands. Two forces are at work and it's unclear who is winning.",10675
10681,2025-04-25 15:09:04,-1001285840493,,,,,
10680,2025-04-24 22:41:57,-1001285840493,,,,I expect a correction before we continue up.,
10679,2025-04-24 22:41:05,-1001285840493,,,,A lot of profit taking right now.,
10678,2025-04-23 10:13:53,-1001285840493,,,,OBV,
10677,2025-04-23 10:13:40,-1001285840493,,,,,
10676,2025-04-23 00:19:29,-1001285840493,,,,100% of our Bitcoin buys are in profit again. Some almost 30x.,
10675,2025-04-23 00:18:24,-1001285840493,,,,"Big short term resistance hit, while big players keep buying passively, but some are taking profit slowly too.

Large support now materialized in OBs around 87.5k.

Remains to be seen if spoof or real.

I read as follow:

Long term players back accumulating strong.
Short term players distributing profit from last low buys.

Expecting more volatility.",
10674,2025-04-23 00:16:26,-1001285840493,,,,,
10673,2025-04-23 00:14:01,-1001285840493,,,,"Now, for what it's worth:",
10672,2025-04-23 00:11:05,-1001285840493,,,,.,10485
10671,2025-04-23 00:10:55,-1001285840493,,,,.,10478
10670,2025-04-23 00:10:43,-1001285840493,,,,.,10470
10669,2025-04-23 00:10:20,-1001285840493,,,,.,10518
10668,2025-04-23 00:10:01,-1001285840493,,,,"Leave your ego on the side. 

Follow the rules.",
10667,2025-04-23 00:09:46,-1001285840493,,,,"Please focus on what I'm telling you. 

This game is easy.

I give you all you need and many still fail.

If you fail, you're the problem.",
10666,2025-04-23 00:09:06,-1001285840493,,,,"Also, regarding Neiro, I already said I won't talk about it anymore. This is a fight I decided to pick. The day I win you will know. Stay out of it unless you followed it back then. It's not a good time to enter anymore.",
10665,2025-04-23 00:05:08,-1001285840493,,,,"A few weeks ago everyone was expecting a crypto apocalypse.

I was telling you whales were buying, and I was accumulating.

Many freaked out and many capitulated.

I was telling you to keep your eyes on the chart the next few weeks.

What now?

When will you learn?",
10664,2025-04-23 00:01:48,-1001285840493,,,,"Since then I repeated a trillion time:

Never leverage.
Never sell your BTC.
Always have most of your wealth in BTC.
Never put more than a few % of your BR in another coin.
Inject profit back in BTC.

All you had to do is follow the rules.
You would be so rich.

Guess what, you can still follow them.

BTC
+ SDEX 
+ LINK
+ ETH

That's the play for now.

I called $120k BTC when it was 4k.

Everyone I knew laughed at my post.

Then we bought it back at these levels in March 2020.

Those who lived the moment will never forget.

What if I told you, you can still follow the rules?

And in a few years you will look back at today with the same smile we look back at 2019?

Embrace the vol. and have fun, we are going to make it.",
10663,2025-04-22 23:57:44,-1001285840493,,,,"Guess what, I changed my mind.

We will never be selling BTC, period.",
10662,2025-04-22 23:57:16,-1001285840493,,,,"BTC was at $4k back then.

Funny days.",1173
10661,2025-04-22 16:23:04,-1001285840493,,,,🥱,10648
10660,2025-04-21 00:35:47,-1001285840493,,,,That's all that was required of you.,
10659,2025-04-21 00:31:01,-1001285840493,,,,All you had to do is follow the rules.,
10658,2025-04-14 14:52:01,-1001285840493,,,,Learn from it.,
10657,2025-04-14 14:51:16,-1001285840493,,,,Take a few minutes to reflect back on how panicked you were just a few days ago.,
10656,2025-04-08 17:48:58,-1001285840493,,,,"If you can't understand volatility is the price you pay for building wealth, you're living in a world of fantasies.",
10655,2025-04-08 17:48:38,-1001285840493,,,,"Elon Musk, Jeff Bezos and Zuckerberg lost hundreds of billions of dollars in a few weeks. They more than halved their wealth. Do they care? No. They are richer than 3 years ago. Lot richer than 5 years ago. An order of magnitude richer than 10 years ago.",
10654,2025-04-08 17:45:48,-1001285840493,,,,Why the fuck would you care what happens? It's noise. Just noise. Keep your eyes on the signal.,
10653,2025-04-08 17:45:12,-1001285840493,,,,"If you learn this, you're still in large profit right now compared to two years ago, or 4 years ago, or 6 years ago. All you need is do what I do.",
10652,2025-04-08 17:44:21,-1001285840493,,,,Forget about everything else.,
10651,2025-04-08 17:44:14,-1001285840493,,,,"All you need, and I insist, all you need, is to understand each of these words entirely. Not have an idea of what they are. Understand. Actually do.",
10650,2025-04-08 17:43:45,-1001285840493,,,,"You will always, always make money. For the rest of your life.",
10649,2025-04-08 17:43:36,-1001285840493,,,,"Sincerely. The very best thing you can do, is learn about outcome expectation, variance, EV, noise to signal ratios and probability distributions.",
10648,2025-04-08 17:41:28,-1001285840493,,,,People selling here will look very stupid in retrospect.,
