message_id,date,sender_id,first_name,last_name,username,message,reply_to
2701,2025-05-06 17:37:46,-1002380584681,,,,ladakh -> 8/5/25,
2700,2025-05-05 04:40:10,-1002380584681,,,,Attempt kro😒,
2699,2025-05-02 14:09:20,-1002380584681,,,,Attempt and share score ♠️,
2698,2025-04-30 04:52:27,-1002380584681,,,,"VERY IMPORTANT MSG FOR YOU :  https://t.me/official_sscians/6546

COMMENT JARUR KRNA 🥺❤",
2695,2025-04-29 14:04:15,-1002380584681,,,,Attempt and share score card,
2694,2025-04-27 04:11:41,-1002380584681,,,,https://t.me/official_sscians/6519,
2693,2025-04-23 02:14:18,-1002380584681,,,,2k ❤,
2692,2025-04-22 11:11:19,-1002380584681,,,,"SSCIAN DONE /ONGOING SERIES 🔥 
--------------------------------

💀ENGLISH 💀
👉PYQs VOCAB
https://t.me/official_sscians/5857

👉GRAMMAR BOOSTER 
https://t.me/Sscpyqs2025/2356

👉120RULE
https://t.me/Sscpyqs2025/1012

----------------------------------
💀QUANT BOOSTER 💀

https://t.me/Sscpyqs2025/2432
--------------------------------------
💀CALCULATION BOOSTER 💀
https://t.me/official_sscians/6158
----------------------------------------
💀ALL SECTIONS💀
https://t.me/official_sscians/6159",
2691,2025-04-21 05:57:10,-1002380584681,,,,,
2690,2025-04-21 05:14:28,-1002380584681,,,,,
2689,2025-04-21 04:53:41,-1002380584681,,,,HIINDI DANCE & FESTIVAL QUIZ >>10: 50,
2687,2025-04-20 15:05:31,-1002380584681,,,,https://t.me/official_sscians/6404?single,
2686,2025-04-20 14:36:37,-1002380584681,,,,English Quiz ✅,
2685,2025-04-20 14:00:25,-1002380584681,,,,Start ✅,
2684,2025-04-20 12:30:08,-1002380584681,,,,"Dance & Festival  quiz 

Source -   SSC PYQs
 
Time = 7 : 30 pm

https://t.me/+5TUXqKkTU0Y1ZTll",
2683,2025-04-19 16:28:41,-1002380584681,,,,https://t.me/official_sscians/6373,
2682,2025-04-19 07:37:46,-1002380584681,,,,,
2681,2025-04-19 02:34:18,-1002380584681,,,,"https://t.me/official_sscians/6335 

Ye dono b kr lo",
2680,2025-04-19 02:25:03,-1002380584681,,,,Try this.,
2679,2025-04-18 03:58:50,-1002380584681,,,,Attempt and share score card,
2672,2025-04-16 13:41:49,-1002380584681,,,,,
2671,2025-04-15 19:31:33,-1002380584681,,,,"Error? 
Kr lo ache  thik level h inka",
2670,2025-04-15 19:30:49,-1002380584681,,,,Find error,
2668,2025-04-15 15:30:24,-1002380584681,,,,https://t.me/c/2394270487/47538,
2667,2025-04-15 11:08:27,-1002380584681,,,,Congratulations toppers ❤️💖,
