message_id,date,sender_id,first_name,last_name,username,message,reply_to
7665,2025-04-21 19:02:46,-1001282676341,,,,"💧 Chis AI @Airdrop💧

✔️ Audit: Coinsult

🏆 Task:          ➕  40 CHISAI (~$8) for 2000 random participants each.

👨‍👩‍👧 Referral:   ➕  20,000 (~$4000) CHISAI for top 200 referrers.

➡️ Airdrop bot for Chis AI

↪️ Join Chis AI Telegram group. (Required » 15 CHISAI)
↪️ Follow Chis AI on X and repost the pinned post by tagging 3 of your friends. (Required » 15 CHISAI)
↪️ You can perform other tasks on the bot. (Optional » 10 CHISAI)
↪️ Enter your information to the airdrop bot.

✏️ Notes: Airdrop will end on May 15, 2025. Total airdrop pool is 100,000 CHISAI (0.1% of the total supply). Top 200 referrers will be rewarded as in this post.

ℹ️  Distribution date: May 25, 2025.",
7664,2025-04-18 23:28:53,-1001282676341,,,,"💧 Marblex @Airdrop💧

🏆 Task:          ➕    In game M Coins

➡️ Airdrop page for Billionaire game

↪️ Download Selfmade Billionaire game (for iOS or Android) and sign up with your email or Apple ID.
↪️ Join Marblex Telegram group.
↪️ Follow Marblex on X.

✏️ Notes: Total airdrop pool will be announced by the project team after the end of the airdrop. Earn M Coin by daily check-in and playing game. Players can swap M Coin into MBX. Please read this article  & this article to get further information about the event and rewards, and this article to get further information about the M Coin » MBX swap.

ℹ️  Distribution date: TBA.",
7662,2025-04-18 10:43:36,-1001282676341,,,,"💧 Bitbar @Airdrop💧

🏆 Task:          ➕  10,000 BITR

👨‍👩‍👧 Referral:   ➕  1,000 BITR

➡️ Airdrop bot for Bitbar

↪️ Join Bitbar Telegram channel.
↪️ Follow Bitbar on X and repost the pinned post by tagging 3 of your friends.
↪️ Subscribe to Bitbar Discord channel.
↪️ You can perform other tasks on the bot.
↪️ Enter your information to the airdrop bot.

✏️ Notes: Airdrop will end on May 30, 2025. Total airdrop pool is 50 Million BITR. Limited slots available for the airdrop. The airdrop may end earlier once the limit is reached.

ℹ️  Distribution date: After the TGE.",
7660,2025-04-17 11:30:01,-1001282676341,,,,"💧 Trendix @Airdrop💧

🏆 Task:          ➕  Unlimited TRENDIX

👨‍👩‍👧 Referral:   ➕  100 TRENDIX for each referral.

➡️ Airdrop bot for Trendix

↪️ Start the Trendix App and start uploading photos.
↪️ Join Trendix Telegram channel.
↪️ Follow Trendix on X.
↪️ You can perform other tasks on the app.

✏️ Notes: Total airdrop pool will be announced by the project team after the end of the airdrop. Earn TRENDIX by performing the tasks, daily tasks, uploading photos and referring friends to take place and compete on the leaderboard.

ℹ️  Distribution date: TBA.",
7658,2025-04-14 11:24:26,-1001282676341,,,,"💧 Huddle01 @Airdrop💧

🏆 Task:          ➕  Up to 10 Million HUDL » Total reward pool.

👨‍👩‍👧 Referral:   ➕  Bonus HPs

➡️ Airdrop page for Huddle01

↪️ Go to the Huddle testnet page and connect your MetaMask wallet, X and Discord accounts.
↪️ Follow Huddle on X.
↪️ Subscribe to Huddle Discord channel.
↪️ You can perform other tasks on the page to earn more HPs.

✏️ Notes: Earn HPs by performing the tasks, playing the game and referring friends to take place and compete on the leaderboard. Please read this article to get further information about the testnet.

ℹ️  Distribution date: TBA.

❗️ Disclaimer: All information must be independently verified by each participant before any action is taken. Please never deposit any funds for airdrop campaigns.",
7656,2025-04-13 11:33:34,-1001282676341,,,,"💧 Savvy Mining @Airdrop💧

🏆 Task:          ➕  15 USDT for sign up.

➡️ Airdrop page for Savvy Mining

↪️ Register an account on Savvy Mining website.
↪️ Follow Savvy Mining on X.
↪️ Start mining on Savvy Mining website and claim daily profit by daily check in.

ℹ️  Distribution date: Instantly.

❗️ Disclaimer: All information must be independently verified by each participant before any action is taken. Please never deposit any funds for airdrop campaigns.",
7654,2025-04-09 13:55:46,-1001282676341,,,,"💧 Simpsons @Airdrop💧

✔️ Audit: Coinsult

🏆 Task:          ➕  $10 worth of SMS + 1 USDT for 1500 random participants each.

👨‍👩‍👧 Referral:   ➕  $5000 worth of SMS + 500 USDT for top 300 referrers.

➡️ Airdrop bot for Simpsons

↪️ Join Simpsons Telegram channel. (Required » $3 worth of SMS + 0.4 USDT)
↪️ Follow Simpsons on X and repost the pinned post by tagging 3 of your friends. (Required » $3 worth of SMS + 0.3 USDT)
↪️ Follow Simpsons on Instagram. (Optional » $2 worth of SMS + 0.3 USDT)
↪️ You can perform other tasks on the bot. (Optional » $2 worth of SMS)
↪️ Enter your information to the airdrop bot.

✏️ Notes: Airdrop will end on April 18, 2025. Total airdrop pool is $20,000 worth of SMS. Top 300 referrers will be rewarded as in this post.

ℹ️  Distribution date: April 25, 2025 (Live on Stream).",
7653,2025-04-02 12:20:27,-1001282676341,,,,"💧 MarketFi @Airdrop💧

🏆 Task:          ➕  1333 MKC

👨‍👩‍👧 Referral:   ➕  133 MKC

➡️ Airdrop bot for MarketFi

↪️ Join MarketFi Telegram group & Telegram channel.
↪️ Follow MarketFi on X and repost the pinned post by tagging 3 of your friends.
↪️ Follow MarketFi on CoinMarketCap.
↪️ Enter your information to the airdrop bot.

✏️ Notes: Airdrop will end on May 30, 2025. Total airdrop pool is 6.665 Million MKC. First 5000 participants will be rewarded.

ℹ️  Distribution date: After the TGE.",
7651,2025-04-01 20:15:54,-1001282676341,,,,"💧 Menta @Airdrop 💧

🏆 Task:          ➕  5 USDT for 100 random participants each.

👨‍👩‍👧 Referral:   ➕  1000 USDT for top 50 referrers.

➡️ Airdrop bot for Menta

↪️ Start the Menta bot, access to the Menta website by using your unique link and register an account by connecting your Solana wallet. (Required » 1.5 USDT)
↪️ Join Menta Telegram group. (Required » 1.5 USDT)
↪️ Follow Menta on X and repost the pinned post by tagging 3 of your friends. (Required » 1 USDT)
↪️ You can perform other tasks on the bot. (Optional » 1 USDT)
↪️ Enter your information to the airdrop bot.

✏️ Notes: Airdrop will end on June 1, 2025. Total airdrop pool is 1500 USDT. Top 50 referrers will be rewarded as in this post.

ℹ️  Distribution date: June 10, 2025.",
7649,2025-03-28 15:43:39,-1001282676341,,,,"💧 OPPAD @Airdrop💧

🏆 Task:         ➕    0.02 ETH for first 100 participants each.

                          ➕    0.01 ETH for 50 random participants each.

👨‍👩‍👧 Referral:   ➕   1 ETH for top 3 referrers each.

➡️ Airdrop page for OPPAD

↪️ Solve the portal captcha to join OPPAD Telegram group.
↪️ Follow OPPAD on X, repost this post and this post.
↪️ You can perform other tasks on the page.
↪️ Enter your information to the airdrop page.

✏️ Notes: Airdrop will end on April 5, 2025. Total airdrop pool is 5 ETH.

ℹ️  Distribution date: April 5, 2025.",
