message_id,date,sender_id,first_name,last_name,username,message,reply_to
572,2025-05-07 17:19:19,-1001466097052,,,,"⚡️ 24 hours left to join the Fleek Token Sale ⚡️

🔹 100% unlock at TGE — no cliffs, no vesting.
🔹 $75M FDV (60% discounted FDV to last private round)
🔹 $100 min, $250,000 max 
🔹 Sale closes May 8, 2025 at 17:00 UTC

Own a piece of the agent economy: https://coinlist.co/fleek",
571,2025-05-07 11:16:42,-1001466097052,,,,"NEW LISTING: OBOL ⚡️

Following their oversubscribed  sale, Obol is now trading on CoinList.  

Token sale participants—your tokens have been distributed to your CoinList account.

Withdrawals may be delayed due to high volumes.

In the meantime, try our upgraded trading experience.

Trade OBOL ➡️ https://coinlist.co/wallet_redirect/obol",
570,2025-05-06 17:47:47,-1001466097052,,,,"NEW LISTING: OBOL 

Following the oversubscribed Obol Token Sale, $OBOL trading will be live on CoinList on day 1 of its launch.

🗓️ May 7th, 2025, 11:00 UTC

Token Sale participants—your tokens will be distributed directly to your CoinList account.",
569,2025-05-06 14:48:06,-1001466097052,,,,"The Fleek Token Sale is heating up 🔥

We sat down with the team to discuss:

🔹 What problem they solve
🔹 Why we need AI agents
🔹 How brands & creators can use Fleek
🔹 $FLK token utility
🔹 Partnerships w/ AI leaders
🔹 2025 growth strategy

Deep dive: https://blog.coinlist.co/a-deep-dive-into-fleek-the-agentic-cloud/

Token sale: https://coinlist.co/fleek",
568,2025-05-02 17:55:09,-1001466097052,,,,"1/ Our trading platform just got supercharged ⚡️

We’ve rebuilt our trading engine from the ground up for better liquidity, speed, and price.

Instantly trade any asset for any asset at market price.

Powerful for when you need it most—Day 1 listings.

2/ ""Trade Anything, Win $5,000"" Sweepstakes 💰

🔁 Every $100 trade before May 7, 11:59pm UTC gets you 1 entry to win $5,000 — max 20 entries.

🎁 Earn 1 bonus entry for every consecutive day that you trade.

Trade: https://coinlist.co/trade

No purchase necessary, see terms for free entry: https://coinlist.co/help/coinlist-trading-sweepstakes-official-rules",
567,2025-05-02 16:04:46,-1001466097052,,,,"🎙️ Live now with Harrison Hines from Fleek to chat about their sale on CoinList!

Tune in 👉 https://x.com/i/spaces/1OdJrDePLBXKX",
566,2025-05-01 17:02:02,-1001466097052,,,,"The Fleek token sale is now live 💥

🔹 100% unlock at TGE
🔹 $75M FDV
🔹 60% discount to last private round
🔹 $100 min, $250,000 max
🔹 Sale closes May 8, 2025 at 17:00 UTC

Own a piece of the agent economy ⤵️

https://coinlist.co/fleek",
565,2025-05-01 11:56:41,-1001466097052,,,,"🎙️ We're going live with Harrison Hines, Founder & CEO of Fleek, to break down what they're building, their token sale on CoinList, and how AI agents change the game.

🗓️ Friday, May 2 at 12pm EST / 4pm UTC

Tune in here: https://x.com/i/spaces/1OdJrDePLBXKX",
564,2025-04-30 15:03:47,-1001466097052,,,,"AI agent infra meets well-designed token incentives.

Here’s how the $FLK token powers the Fleek ecosystem 👉 https://x.com/fleek/status/1917311097872474400

Sale starts tomorrow, May 1st at 17:00 UTC 👉 https://coinlist.co/fleek",
563,2025-04-24 20:00:01,-1001466097052,,,,"Hold $SOL, earn up to 5.5% APY. 

Auto-staking for Solana is now live on CoinList. Just hold SOL in your account — we handle the rest.

No vaults. No lockups. Just rewards.

Start earning 👉 https://coinlist.co/wallet_redirect/sol

Learn more 👉 https://blog.coinlist.co/hold-sol-on-coinlist-earn-5-5-apy/",
562,2025-04-24 17:02:38,-1001466097052,,,,"NEW: Fleek Token Sale on CoinList ⚡️

Fleek is the agentic cloud for building and deploying AI agents and virtual influencers.

🔹 Sale starts May 1st 2025 at 17:00 UTC
🔹 100% unlock at TGE
🔹 60% discounted FDV vs. last private round

Learn more and register 👉 https://coinlist.co/fleek?utm_source=telegram&utm_medium=web&utm_campaign=Fleek+Token+Sale",
561,2025-04-15 17:33:29,-1001466097052,,,,"Phase 1 of the DoubleZero Token Sale for Validators is complete. 

📊 1,800 indications of interest
✅ 500 validators allocated
💰 $50M in submitted interest

Clearing price is $0.075 — recipients have been notified via email.

Complete your purchase by April 22 at 11:59pm AoE.

For more information on how the clearing price was determined, please see this blog post from DoubleZero.

🔗 https://doublezero.xyz/journal/data-analytics-on-indication-forms-for-the-2z-sale-to-validators

Not a validator but interested in DoubleZero? 

Complete this form below and stay tuned for updates:

🔗 https://cform.coinlist.co/forms/078f7612-26dc-46cf-b6b3-af9d0441ad67",
560,2025-04-15 12:09:42,-1001466097052,,,,"NEW LISTING: WCT

Following their oversubscribed sale, WalletConnect is now trading on CoinList.

Community Round participants—your tokens have be distributed to your CoinList account.  

Trade $WCT ➡️ https://coinlist.co/wallet_redirect/wct",
559,2025-04-12 17:09:35,-1001466097052,,,,"🚨 VALIDATORS 🚨

Only 24 hours left to submit your interest in the DoubleZero Token Sale on CoinList.

⏰ Deadline: April 13, 2025 at 19:00 UTC

Don't miss out: https://coinlist.co/doublezero",
558,2025-04-11 17:27:05,-1001466097052,,,,"The community showed up strong for the Arcium Community Round on CoinList.

📈 Sale oversubscribed
🌎 3,500 purchasers across 100+ countries
💥 100% of purchased tokens unlocked at TGE

Congratulations to the entire $ARX ecosystem!

https://blog.coinlist.co/arcium-community-round-on-coinlist-oversubscribed/",
557,2025-04-10 17:49:29,-1001466097052,,,,"Fiat-to-crypto onramp is here.

No more third-party detours to get money onto the platform.

Fund your $USDC account with $USD or $EUR via debit card, credit card, Apple Pay, or Google Pay. ACH & SEPA deposits soon.

Fiat → Crypto in seconds.

https://blog.coinlist.co/fiat-to-crypto-onramp-on-coinlist/",
556,2025-04-09 14:40:19,-1001466097052,,,,"NEW LISTING: WCT

After a massively oversubscribed WalletConnect Community Round, we will be listing $WCT on day 1 of its launch.  

🗓️ April 15, 2025 🗓️

Community Round participants—your tokens will be distributed directly to your CoinList account.",
555,2025-04-08 19:55:11,-1001466097052,,,,"The DoubleZero Token Sale for Validators is heating up with 1,000+ indications of interest 🔥

We sat down with the DoubleZero team to discuss:

– The problem they solve
– GTM and growth strategy
– Business model
– 2Z token utility
– Why they allow U.S. participants in the sale

Deep dive: https://blog.coinlist.co/a-deep-dive-into-doublezero/",
