message_id,date,sender_id,first_name,last_name,username,message,reply_to
3786,2025-04-24 20:04:31,-1002169280333,,,,"⚡️16 HOURS UNTIL PUMP⚡️

We are cooking… all the stars are aligning perfectly for our next signal. We secured an insane amount of marketing slots for this signal!",
3785,2025-04-24 18:02:12,-1002169280333,,,,"⚡️18 HOURS UNTIL PUMP⚡️

You’re not making a risky investment, you are securing your financial freedom! 

Brace yourself for HUGE profits with this call, We are getting in so early!",
3784,2025-04-24 16:09:06,-1002169280333,,,,"We believe this call will be pretty close to our last call $GROK3, we have secure the same if not more marketing for this play to make it absolutely blow up past 100x super easy💰",
3783,2025-04-24 16:07:06,-1002169280333,,,,"The market seems to be bouncing back, perfect timing for our signal tomorrow🚀",
3782,2025-04-24 16:05:20,-1002169280333,,,,We have scheduled the live stream for tomorrow’s signal. when the timer hits 0:00 we will be dropping the CA for the signal. Make sure to click “notify me” up top⏰,
3781,2025-04-24 16:03:13,-1002169280333,,,,"⚡️20 HOURS UNTIL PUMP⚡️

This Could Be Your Last Bull Run to Transform Your Life!

The market is indifferent to your excuses...
You have an equal shot-right here, right now!

The choice to seize this moment is entirely yours!
No stagnant market for us—we're a community that delivers 100x calls and create our own success!",
3780,2025-04-24 14:09:06,-1002169280333,,,,"We got a hell of a play incoming… If you have been sidelined i truly hope you don’t miss out on this signal. This coin is a super low market cap gem, the potential for a 200x is very possible 💸",
3779,2025-04-24 14:07:11,-1002169280333,,,,"We are cooking up, we have an insane amount of marketing lined up for this upcoming call. We are working with the biggest marketing teams in the space, along with some of the biggest KOL’s on X🔥",
3778,2025-04-24 14:05:13,-1002169280333,,,,"So many of you guys asking us to do signals daily but we take major pride in doing quality over quantity. 

Also BEWARE there is so many channels out there that are scam channels. if they do NOT do video proof do not fall for their scam coins. They just photoshop random charts to make them seem like they are legit when in fact they just send scam tokens📈",
3777,2025-04-24 14:03:54,-1002169280333,,,,"⚡️22 HOURS UNTIL PUMP⚡️

Our time is approaching. Times like these it is the best to accumulate solana as it is cheaper than usual. 2 SOL -> 20 SOL, will be much more when sol is back at 250+.

Be prepared, be quick when this drops!",
3776,2025-04-24 12:04:49,-1002169280333,,,,"⚡️24 HOURS REMAINING⚡️

Our signal relates to a hot narrative right now. Also the project is a hybrid between strong FA (Fundamental Analysis) and meme so the volume that comes in after we start trending and gaining traction will be more than usual.",
3775,2025-04-24 11:01:29,-1002169280333,,,,"⚡️PUMP ANNOUNCEMENT⚡️

Date: April 25th
Time: 12:00 UTC
Exchange: RAYDIUM
Needed: SOL
————————————

We have secured a deal with a very talented team of developers, these guys have successfully launched over 100+ projects this bull run all reaching multi-million dollar market caps. 

Get your SOL ready to deploy

We have started our countdown, when the timer hits 0:00 we will announce the Contract address and coin info. 

If you have never participated in our signals Go watch our tutorial on how to buy.",
3772,2025-04-23 20:04:32,-1002169280333,,,,Holy sh*t ! We just secured an amazing deal.... this next call is about to be ridiculous💎,
3771,2025-04-23 20:04:22,-1002169280333,,,,"We are getting ready to announce our next signal, we have been working very hard on the back end to find a solid project that has the potential for a 100x +
Stay tuned, we should be announcing it soon...😀",
3770,2025-04-23 20:04:06,-1002169280333,,,,"We are so happy that the market had a dip, it was extremely necessary for us to get catapulted past the previous ATH! we are getting ready to announce our next play…🐳",
