message_id,date,sender_id,first_name,last_name,username,message,reply_to
6958,2025-04-24 20:47:22,-1001529192345,,,,,6957
6957,2025-04-24 20:47:01,-1001529192345,,,,"Let’s Engage On X tomorrow it’s gonna be massive

Let’s Engage so more people get to see it
👇👇

https://x.com/judeumeano/status/1915491247294472630?s=46

Time:9:00PM WAT",
6956,2025-04-24 16:20:59,-1001529192345,,,,,6955
6955,2025-04-24 16:19:03,-1001529192345,,,,"Top of the evening Afibers,

I would like to briefly highlight this as a point of reminder.

How to Grow Using Signals

1. Know fully well, signals are guide, treat them as loss in default always. So ensure to risk what you can afford losing.

2. Don't take signals with the mindset of recovering losses you've made earlier, else you might revenge trade or risk recklessly.

3. When a loss has been made, risk half of what was risked earlier on the next trade, without looking at profit to be made so you don't revenge trade

4. When a profit has been made, risk half of the profit made, so you don't end up losing both profit and capital.

5. Most importantly your aim in trading should be building small profits steadily for long term success, than trying to get an unnecessary massive profit in a single trade

Follow this simple instructions and surely your trading journey sure will be blissful.

Much love,
Afibie ❤️",
6954,2025-04-24 16:08:49,-1001529192345,,,,"Moving in good profits 
Share your P&L fam, 
If you're with me",6949
6953,2025-04-24 14:27:03,-1001529192345,,,,"Ensure to have secured profits on this.
More opportunities will surely come.
It's TP or SL",6949
6952,2025-04-24 13:32:10,-1001529192345,,,,"Ensure to secure profits fam,
This is our recovery signal",6951
6951,2025-04-24 13:31:33,-1001529192345,,,,Moving,6950
6950,2025-04-24 12:56:40,-1001529192345,,,,"Here's my entry position.
Ensure to apply roper risk management 
Take trade as loss in default.
Let's Go",6949
6949,2025-04-24 12:55:18,-1001529192345,,,,"XRPUSDT

Entry MARKET PRICE

Position: LONG

TP: 2.2582

SL: 2.1134

Leverage 10X - 20X

Apply proper risk management
(USE WHAT YOU CAN AFFORD TO LOSE)",
6948,2025-04-24 10:07:46,-1001529192345,,,,"Gm Traders

I have closed Rune here☑️

Secure profit now if you haven't.

We keep moving, Stay disciplined 👍🏼",6918
6947,2025-04-24 09:22:38,-1001529192345,,,,"Hey Fam,

I’ll be dropping fresh signal during the New York session, so let’s wait patiently. 

Stay ready and stay positive.
Much love always!",6946
6946,2025-04-24 06:32:14,-1001529192345,,,,"Good morning Traders,

Fresh signals will be shared once a solid setup appears — patience is key.


Stay focused. Stay tuned.
Much love, Fam! ❤️",
6945,2025-04-24 06:26:39,-1001529192345,,,,"🚨 Top of the Morning Afibers.  🚨 

Let's Make Some Money.**  💸 
 
If you are ready to print money with me today, 

Here are the instructions for Today’s Trade Signals

[Be committed to taking my signals for at least 1 month without missing]

Signal channel 👉 https://t.me/afibiesignals  (You are here)

Exchange For Signal 👉 Bybit 

This Morning 👇

1️⃣ Sign up with the exchange for today's Trade  👉 https://partner.bybitglobal.com/b/tgram

2️⃣ Fill in your details accordingly
      ✅ Verify your account 
      ✅ In the futures tab,
          -Select order by cost

3️⃣ Fund your account with any amount 

4️⃣ Wait for Today’s signals 🙂‍↔️💫",
6944,2025-04-24 05:51:14,-1001529192345,,,,"This Is A Scammer Incase you saw this message too 

We’re not running any giveaway",
6943,2025-04-24 05:46:46,-1001529192345,,,,If you saw this message please note it’s from a scammer impersonating Jude,
6942,2025-04-23 21:32:18,-1001529192345,,,,"Ensure to follow the Host And Co-Host 

Jude Umeano 
👇👇

https://x.com/judeumeano?s=21

Francis Ezirim
👇👇

https://x.com/francisezirim_?s=21

Nzube 
👇👇

https://x.com/stfranchesco?s=21",
6941,2025-04-23 20:23:58,-1001529192345,,,,,6940
6940,2025-04-23 20:22:13,-1001529192345,,,,"Ensure to follow the Host And Co-Host 

Jude Umeano 
👇👇

https://x.com/judeumeano?s=21

Francis Ezirim
👇👇

https://x.com/francisezirim_?s=21",
6939,2025-04-23 20:11:25,-1001529192345,,,,Like retweet the space,6938
6938,2025-04-23 20:10:43,-1001529192345,,,,"We’re pumping out so much value tonight!!

Link To Join In
👇👇

https://x.com/i/spaces/1BRJjmRXBYjGw",
6937,2025-04-23 20:04:31,-1001529192345,,,,,6936
6936,2025-04-23 20:04:17,-1001529192345,,,,"We’re live on X let’s talk crypto 

Join in 
👇👇

https://x.com/i/spaces/1BRJjmRXBYjGw",
6935,2025-04-23 20:01:48,-1001529192345,,,,"We are live!!!

Link To Join In

👇👇
https://x.com/i/spaces/1BRJjmRXBYjGw",
6934,2025-04-23 19:02:45,-1001529192345,,,,"1 hour to go, hope you guys are ready",6910
6933,2025-04-23 18:08:48,-1001529192345,,,,,
6932,2025-04-23 18:08:12,-1001529192345,,,,,6931
6931,2025-04-23 18:07:20,-1001529192345,,,,"Trading With Mr. Jude Umeano 

Benefits

1) Access to course materials 

2) One month mentorship 


Criteria To Get In

 1) Sign up with the exchange (Bybit) using Our link (Compulsory)
👇👇
https://partner.bybitglobal.com/b/tgram

2) $100 Funded In Your Account (Compulsory)

3) Fill The Form
👇👇
https://docs.google.com/forms/d/e/1FAIpQLSd6Aqcv8dhZMhdUJQL36Q9Vpj3Xgt-oyXGpXXsp39BM71f-Rg/viewform?usp=dialog

If  You Have A Bybit Account Already Please Perform Identity Transfer here",
6930,2025-04-23 17:57:12,-1001529192345,,,,,6925
6929,2025-04-23 17:56:30,-1001529192345,,,,,
6928,2025-04-23 17:56:30,-1001529192345,,,,,
6927,2025-04-23 17:56:30,-1001529192345,,,,,
6926,2025-04-23 17:56:30,-1001529192345,,,,,
6925,2025-04-23 17:56:30,-1001529192345,,,,"Steps To Transfer Your Identity Verification To A New Account.

Step 1 
Signup To Bybit (Use a different email address)
👇👇

https://partner.bybitglobal.com/b/tgram

Step 2 
On Your Old Account Click On 
Identify Verification Under Your Profile

Step 3
Click On Identity Transfer 

Step 4 
Complete facial verification

Step 5 
Click Confirm On The Notice

Step 6
Enter Email Address Of The New Account",
6924,2025-04-23 17:48:20,-1001529192345,,,,https://docs.google.com/forms/d/e/1FAIpQLSd6Aqcv8dhZMhdUJQL36Q9Vpj3Xgt-oyXGpXXsp39BM71f-Rg/viewform?usp=dialog,
6923,2025-04-23 17:00:49,-1001529192345,,,,,
6922,2025-04-23 16:52:31,-1001529192345,,,,In less than 10 mins,
6921,2025-04-23 16:13:56,-1001529192345,,,,47mins to go,
6920,2025-04-23 15:45:33,-1001529192345,,,,"It’s going to be massive. 

Private mentorship from me. 

Note: 

I will be dropping all the information here. 

Some people have been scammed in the DM. 

Don’t chat me in the DM. I will be here by 6pm. That is in 1 hour 15 mins

Drop a fire 🔥 if you are with me",
6919,2025-04-23 15:41:20,-1001529192345,,,,"Top of the evening everyone

I will be dropping a very important information by 6pm. 

If you have ever wanted to take your trading to the next level. 

You don’t want to miss this",
6918,2025-04-23 15:30:41,-1001529192345,,,,"You can BE here

Full TP next✅",6912
6917,2025-04-23 15:25:04,-1001529192345,,,,"GM FAM
Apologies for the loss today — we got taken out by a news spike.

Kudos to those who secured profits. If you’re in a loss, stay positive.

As promised, this ride will be exhilarating. Keep the fire burning.
 
Trust the process, Stay tuned ❤️

Pin this channel and stay unmutted for more like this",6915
6916,2025-04-23 14:01:50,-1001529192345,,,,,
6915,2025-04-23 13:57:23,-1001529192345,,,,"GM FAM
Trade was unsuccessful. 
We Go again",6906
6914,2025-04-23 13:29:10,-1001529192345,,,,,6913
