message_id,date,sender_id,first_name,last_name,username,message,reply_to
26529,2025-04-24 14:55:57,-1001345563500,,,,"Watch | If you’re planning to splurge on a luxury item, like a designer handbag, an expensive watch, or even a piece of art, there’s a new tax rule you should know about.

https://youtu.be/HcJAdnHJqZo",
26528,2025-04-24 14:27:42,-1001345563500,,,,"BS Edit | The Pahalgam terror attack, claiming 26 lives, not only undermines J&K's tourism revival but also highlights gaps in security and intelligence. Amid rising tensions, the govt must respond with both restraint and resolve to prevent further escalation and restore regional stability.

https://mybs.in/2emJWdO",
26527,2025-04-24 14:27:42,-1001345563500,,,,,
26526,2025-04-24 14:27:42,-1001345563500,,,,,
26525,2025-04-24 14:27:42,-1001345563500,,,,,
26524,2025-04-24 14:27:42,-1001345563500,,,,,
26523,2025-04-24 14:27:42,-1001345563500,,,,,
26522,2025-04-24 14:27:42,-1001345563500,,,,,
26521,2025-04-24 14:05:54,-1001345563500,,,,,
26520,2025-04-24 14:05:54,-1001345563500,,,,,
26519,2025-04-24 14:05:54,-1001345563500,,,,,
26518,2025-04-24 14:05:54,-1001345563500,,,,"BS Edit | With US trade talks shadowed by tariff threats and a tight deadline, India must resist piecemeal fixes. A durable response lies in broader trade reforms—recalibrating barriers, supporting farmers, and engaging partners beyond Washington

https://mybs.in/2emJWdA",
26517,2025-04-24 14:05:54,-1001345563500,,,,,
26516,2025-04-24 14:05:54,-1001345563500,,,,,
26515,2025-04-24 14:05:54,-1001345563500,,,,,
26514,2025-04-24 12:33:46,-1001345563500,,,,"US President Donald Trump hints at slashing tariffs on China 'substantially', but it depends on whether China agrees to strike a deal. 

Watch to know what's behind this sudden change of heart and what to expect ahead

https://youtu.be/pv0eOLJfSjI",
26513,2025-04-24 11:47:46,-1001345563500,,,,"In Pics | Union Minister for Home Affairs and Cooperation, Amit Shah and Minister of External Affairs, Dr S Jaishankar called on President Droupadi Murmu at Rashtrapati Bhavan on Thursday.

The meeting comes in the wake of the terrorist attack in Jammu and Kashmir’s Pahalgam on Tuesday in which 26 men, mostly tourists, were gunned down in cold blood.",
26512,2025-04-24 09:42:23,-1001345563500,,,,"Watch | India will identify, trace and punish every terrorist: PM Modi on Pahalgam terror attack
 
https://youtube.com/shorts/_vEcM2zzrJ8?feature=share",
26511,2025-04-24 09:18:19,-1001345563500,,,,"US President Donald Trump has lashed out at Ukrainian President Volodymyr Zelenskyy, saying the Ukrainian leader is prolonging the ""killing field"" after he pushed back on ceding Crimea to Russia as part a potential peace plan.

https://mybs.in/2emJWcO",
26510,2025-04-24 08:29:55,-1001345563500,,,,"Watch | “Mitti me milane ka samay aa gaya hai…”: PM Modi’s fierce warning after Pahalgam terror attack.

https://youtu.be/O1t-qFqwZug",
26509,2025-04-24 08:02:36,-1001345563500,,,,"India will identify, trace and punish every terrorist: PM Modi on Pahalgam terror attack.

https://www.youtube.com/shorts/_vEcM2zzrJ8",
26508,2025-04-24 07:41:09,-1001345563500,,,,"Gautam Gambhir, the head coach of the Indian men's cricket team and a former BJP MP, has received a death threat from the group ‘ISIS Kashmir’ following the recent terror attack in Pahalgam 

https://mybs.in/2emK03d",
26507,2025-04-24 06:46:25,-1001345563500,,,,"Watch | Pakistani nationals reach Attari-Wagah border to return to their country after India suspends the SAARC visa exemption scheme (SVES), giving Pak nationals 48 hours to leave India.

https://youtu.be/R6eZT4AO-rE",
26506,2025-04-24 06:11:57,-1001345563500,,,,"Tourism took the hardest hit in Jammu & Kashmir, with the majority of hotels and tour operators seeing their bookings cancelled in the aftermath of the terror attack in Pahalgam on Tuesday, in which 26 people, mostly tourists, were killed. 

https://mybs.in/2emJWZL",
26505,2025-04-24 05:52:42,-1001345563500,,,,,
26504,2025-04-24 05:17:45,-1001345563500,,,,"India's big action on Pakistan: Top decisions taken after Pahalgam terror attack

Watch here https://www.youtube.com/watch?v=HjOcRfgv_cE",
26503,2025-04-24 04:24:59,-1001345563500,,,,"A brutal terror attack in Pahalgam has shattered Kashmir's fragile calm. Who was behind it? Was this a massive intelligence failure? And what does it mean for Kashmir’s future?

Watch here 👇

https://www.youtube.com/watch?v=bOTMO7PwLBM",
26502,2025-04-24 03:51:01,-1001345563500,,,,"Markets With BS | From Tata Consumer Products to LTIMindtree, here is a list of stocks that will be in the limelight today.           

Take a look

https://mybs.in/2emK021",
26501,2025-04-24 03:06:30,-1001345563500,,,,"In the wake of the terror attack in Kashmir’s Pahalgam that left 26 tourists dead, the Cabinet Committee on Security has announced the suspension of the Indus Waters Treaty — a key water-sharing agreement brokered in 1960 — until Pakistan acts decisively against cross-border terrorism.

https://mybs.in/2emJWaq",
26500,2025-04-24 01:31:48,-1001345563500,,,,"Good morning! This is what Business Standard's front page looks like today.

Read the stories on http://business-standard.com",
26499,2025-04-23 14:06:35,-1001345563500,,,,,
26498,2025-04-23 14:06:35,-1001345563500,,,,,
26497,2025-04-23 14:06:35,-1001345563500,,,,,
26496,2025-04-23 14:06:35,-1001345563500,,,,,
26495,2025-04-23 14:06:35,-1001345563500,,,,,
26494,2025-04-23 14:06:35,-1001345563500,,,,,
26493,2025-04-23 14:06:35,-1001345563500,,,,"BS Edit | US visa cancellations and funding pressures on top universities have created an opening for India to attract reputed global institutions. With UGC guidelines already in place, expanding access beyond central institutions could reshape the higher education landscape.

https://mybs.in/2emJ4o2",
26492,2025-04-23 13:23:15,-1001345563500,,,,,
26491,2025-04-23 13:23:15,-1001345563500,,,,"BS Edit | The IMF’s April WEO reflects the complexities of US trade policy, with global growth projected at 2.8% in 2025. US growth is revised down by 90 bps, partly due to tariffs, while China’s outlook is cut to 4%. India’s growth sees a marginal 30 bps reduction to 6.2%.

https://mybs.in/2emJ4nl",
26490,2025-04-23 13:23:14,-1001345563500,,,,,
26489,2025-04-23 13:23:14,-1001345563500,,,,,
26488,2025-04-23 13:23:14,-1001345563500,,,,,
26487,2025-04-23 13:23:14,-1001345563500,,,,,
26486,2025-04-23 13:23:14,-1001345563500,,,,,
26485,2025-04-23 12:17:13,-1001345563500,,,,"Watch | ""We should be proud of him"", says wife of Navy officer Vinay Narwal who was killed in Pahalgam terror attack 

https://youtube.com/shorts/-4qkZNDIVbU?feature=share",
26484,2025-04-23 11:37:15,-1001345563500,,,,,
26483,2025-04-23 11:37:15,-1001345563500,,,,,
26482,2025-04-23 11:37:15,-1001345563500,,,,,
26481,2025-04-23 11:37:15,-1001345563500,,,,"Union Home Minister Amit Shah met with the family members of the 26 people killed in the terror attack in Jammu and Kashmir’s Pahalgam, as well as the survivors of the attack.

(Source: @AmitShah/X)",
26480,2025-04-23 11:04:30,-1001345563500,,,,"The Philippines is set to receive its second batch of BrahMos supersonic cruise missiles from India, its defence secretary said on Wednesday, which should bolster the country's coastal defence capabilities amid escalating tensions with China.

The expected arrival of the missile system will be the second of three BrahMos missile batteries Manila agreed to purchase under a 2022 deal with Brahmos Aerospace worth $375 million. The first batch arrived in April 2024.

https://mybs.in/2emJWLT",
26479,2025-04-23 09:59:11,-1001345563500,,,,"An IB officer and a newlywed navy lieutenant were among the 26 people killed in the terrorist attack in Jammu and Kashmir's Pahalgam on Tuesday. The area, also called ‘Mini Switzerland’, echoed with gunshots followed by cries for help and anguish as the terrorist attack unfolded.

More: https://mybs.in/2emJWFq",
26478,2025-04-23 09:16:57,-1001345563500,,,,"Watch | US Vice President JD Vance, along with Second Lady Usha Vance and their children, visit the Taj Mahal in Agra.

https://www.youtube.com/shorts/3hEaGhIZQWE",
26477,2025-04-23 08:06:13,-1001345563500,,,,"“3-4 men in ‘uniform’ descended from the dense forests. They asked for our names. We thought they were policemen. Suddenly, they opened fire on the men and left the women unharmed,"" a survivor of Pahalgam terror attack tells Police officials.

https://mybs.in/2emJWH9",
26476,2025-04-23 07:22:45,-1001345563500,,,,"Security agencies have released sketches of three militants suspected to be behind the terror attack in Pahalgam, Kashmir on Tuesday, which claimed the lives of 26 tourists and left several others injured. The suspects have been identified as Asif Fuji, Suleman Shah, and Abu Talha.
 
The terrorists, affiliated with The Resistance Front — an offshoot of Lashkar-e-Taiba (LeT) — targeted visitors at the Baisaran meadow, a popular tourist destination, in what is being described as one of the most severe terror strikes in the region in recent years.

https://mybs.in/2emJWLG",
26475,2025-04-23 06:21:07,-1001345563500,,,,"Why do American economic decisions — like Nixon killing the gold standard or Trump imposing tariffs — send shockwaves across the globe? 

Watch to find out

https://youtu.be/N5Gr-uxlqdg",
26474,2025-04-23 05:50:37,-1001345563500,,,,"PM Modi on Wednesday morning held a meeting with National Security Advisor Ajit Doval and External Affairs Minister S Jaishankar at the Delhi airport upon his arrival from Saudi Arabia, as he took stock of the situation following the terror attack in Pahalgam.
 
https://mybs.in/2emJWFE",
26473,2025-04-23 03:47:40,-1001345563500,,,,,
26472,2025-04-23 03:35:05,-1001345563500,,,,"Did you know? Gold has just crossed ₹1 lakh per 10 grams!

Watch the video to know all about it 👇

https://www.youtube.com/watch?v=D0FKMOyOMf4",
26471,2025-04-23 02:49:50,-1001345563500,,,,"Markets With BS | From HCLTech and Gensol Engineering, here are the stocks to watch in today's trade

Take a look

https://mybs.in/2emJWFM",
26470,2025-04-23 01:39:48,-1001345563500,,,,"Good morning! This is what Business Standard's front page looks like today.

Read the stories on http://business-standard.com",
26469,2025-04-22 11:59:03,-1001345563500,,,,,
26468,2025-04-22 11:38:53,-1001345563500,,,,"BS Edit | NSE data shows that machines now dominate every segment. Algorithmic trading was visible in all categories, including cash equity, where the majority of traders are individuals.

Read more: https://mybs.in/2emIb0b",
26467,2025-04-22 11:38:53,-1001345563500,,,,,
26466,2025-04-22 11:38:53,-1001345563500,,,,,
26465,2025-04-22 11:38:53,-1001345563500,,,,,
26464,2025-04-22 11:38:53,-1001345563500,,,,,
26463,2025-04-22 11:38:53,-1001345563500,,,,,
26462,2025-04-22 11:38:53,-1001345563500,,,,,
26461,2025-04-22 11:29:06,-1001345563500,,,,,
26460,2025-04-22 11:29:06,-1001345563500,,,,,
26459,2025-04-22 11:29:06,-1001345563500,,,,"BS Edit | The 16th Finance Commission could guide India towards a more transparent, equitable, and flexible fiscal system. But tough choices lie ahead. Should states get more? Should cesses be limited? 

Read here: https://mybs.in/2emIb0Z",
26458,2025-04-22 11:29:05,-1001345563500,,,,,
26457,2025-04-22 11:29:05,-1001345563500,,,,,
26456,2025-04-22 11:29:05,-1001345563500,,,,,
26455,2025-04-22 11:29:05,-1001345563500,,,,,
